//x y oldx oldy angle oldangle ballAng ballX ballY goalAng dist obstAng obstX obstY collAng spin for0 for1
 -580.030, -403.961, 0.000, 0.000, 4.280, 4.304, 1.977, -496.018, -406.170, 2.195, 44.041, -1.138, -750.000, -403.961, 169.970, -0.024, 0.378, 0.558
 -582.063, -409.238, 0.000, 0.000, 4.263, 4.280, 2.039, -495.779, -407.606, 2.214, 46.299, -1.122, -750.000, -409.238, 167.937, -0.017, 0.335, 0.626
 -584.236, -414.493, 0.000, 0.000, 4.255, 4.263, 2.090, -495.542, -409.036, 2.225, 48.862, -1.113, -750.000, -414.493, 165.764, -0.009, 0.306, 0.693
 -586.508, -419.740, 0.000, 0.000, 4.254, 4.255, 2.130, -495.306, -410.459, 2.227, 51.673, -1.113, -750.000, -419.740, 163.492, -0.001, 0.277, 0.746
 -588.869, -424.968, 0.000, 0.000, 4.262, 4.254, 2.160, -495.071, -411.874, 2.222, 54.708, -1.121, -750.000, -424.968, 161.131, 0.008, 0.214, 0.750
 -591.271, -430.186, 0.000, 0.000, 4.280, 4.262, 2.177, -494.837, -413.282, 2.206, 57.905, -1.138, -750.000, -430.186, 158.729, 0.017, 0.134, 0.704
 -593.663, -435.407, 0.000, 0.000, 4.306, 4.280, 2.183, -494.604, -414.684, 2.182, 61.203, -1.165, -750.000, -435.407, 156.337, 0.027, 0.052, 0.647
 -595.998, -440.634, 0.000, 0.000, 4.342, 4.306, 2.178, -494.373, -416.078, 2.148, 64.550, -1.201, -750.000, -440.634, 154.002, 0.036, -0.031, 0.596
 -598.298, -445.841, 0.000, 0.000, 4.386, 4.342, 2.163, -494.142, -417.465, 2.106, 67.952, -1.245, -750.000, -445.841, 151.702, 0.044, -0.123, 0.578
 -600.505, -451.037, 0.000, 0.000, 4.439, 4.386, 2.138, -493.913, -418.846, 2.056, 71.347, -1.297, -750.000, -451.037, 149.495, 0.052, -0.229, 0.567
 -602.517, -456.236, 0.000, 0.000, 4.499, 4.439, 2.104, -493.685, -420.219, 1.998, 74.637, -1.357, -750.000, -456.236, 147.483, 0.060, -0.319, 0.579
 -604.311, -461.432, 0.000, 0.000, 4.566, 4.499, 2.062, -493.458, -421.586, 1.933, 77.797, -1.425, -750.000, -461.432, 145.689, 0.068, -0.294, 0.572
 -605.901, -466.562, 0.000, 0.000, 4.640, 4.566, 2.013, -493.232, -422.945, 1.862, 80.817, -1.498, -750.000, -466.562, 144.099, 0.073, -0.228, 0.533
 -607.259, -471.544, 0.000, 0.000, -1.568, 4.640, 1.960, -493.007, -424.298, 1.788, 83.635, -1.574, -750.000, -471.544, 142.741, 0.076, -0.158, 0.488
 -608.373, -476.322, 0.000, 0.000, -1.490, -1.568, 1.904, -492.784, -425.645, 1.713, 86.211, -1.651, -750.000, -476.322, 141.627, 0.077, -0.094, 0.443
 -609.093, -480.864, 0.000, 0.000, -1.412, -1.490, 1.845, -492.561, -426.984, 1.636, 88.385, -1.729, -750.000, -480.864, 140.907, 0.078, -0.105, 0.449
 -609.454, -485.152, 0.000, 0.000, -1.333, -1.412, 1.784, -492.340, -428.317, 1.559, 90.177, -1.809, -750.000, -485.152, 140.546, 0.079, -0.082, 0.432
 -609.474, -489.167, 0.000, 0.000, -1.253, -1.333, 1.722, -492.120, -429.643, 1.481, 91.587, -1.889, -750.000, -489.167, 140.526, 0.080, -0.044, 0.406
 -609.197, -492.918, 0.000, 0.000, -1.173, -1.253, 1.659, -491.901, -430.962, 1.402, 92.654, -1.969, -750.000, -492.918, 140.803, 0.080, -0.010, 0.382
 -608.729, -496.455, 0.000, 0.000, -1.095, -1.173, 1.597, -491.683, -432.275, 1.326, 93.488, -2.046, -750.000, -496.455, 141.271, 0.078, 0.022, 0.359
 -608.004, -499.753, 0.000, 0.000, -1.020, -1.095, 1.536, -491.466, -433.582, 1.253, 94.014, -2.122, -750.000, -499.753, 141.996, 0.075, 0.026, 0.356
 -607.018, -502.796, 0.000, 0.000, -0.944, -1.020, 1.475, -491.250, -434.881, 1.179, 94.219, -2.197, -750.000, -502.796, 142.982, 0.075, -0.035, 0.400
 -605.800, -505.600, 0.000, 0.000, -0.866, -0.944, 1.410, -491.035, -436.175, 1.102, 94.130, -2.276, -750.000, -505.600, 144.200, 0.078, -0.098, 0.444
 -604.327, -508.154, 0.000, 0.000, -0.783, -0.866, 1.340, -490.821, -437.461, 1.020, 93.719, -0.788, -604.327, -650.000, 141.846, 0.083, -0.125, 0.476
 -602.618, -510.456, 0.000, 0.000, -0.695, -0.783, 1.264, -490.609, -438.742, 0.933, 93.000, -0.876, -602.618, -650.000, 139.544, 0.088, -0.127, 0.505
 -600.656, -512.453, 0.000, 0.000, -0.602, -0.695, 1.183, -490.397, -440.016, 0.841, 91.925, -0.969, -600.656, -650.000, 137.547, 0.093, -0.127, 0.545
 -598.570, -514.315, 0.000, 0.000, -0.501, -0.602, 1.094, -490.187, -441.283, 0.742, 90.692, -1.069, -598.570, -650.000, 135.685, 0.100, -0.126, 0.601
 -596.382, -516.086, 0.000, 0.000, -0.394, -0.501, 0.999, -489.977, -442.545, 0.636, 89.346, -1.176, -596.382, -650.000, 133.914, 0.107, -0.120, 0.689
 -594.043, -517.681, 0.000, 0.000, -0.281, -0.394, 0.897, -489.769, -443.800, 0.523, 87.795, -1.290, -594.043, -650.000, 132.319, 0.114, -0.114, 0.750
 -591.568, -519.118, 0.000, 0.000, -0.161, -0.281, 0.789, -489.561, -445.048, 0.404, 86.062, -1.410, -591.568, -650.000, 130.882, 0.120, -0.108, 0.750
 -588.930, -520.272, 0.000, 0.000, -0.036, -0.161, 0.675, -489.355, -446.291, 0.280, 84.050, -1.535, -588.930, -650.000, 129.728, 0.125, -0.104, 0.750
 -586.144, -521.226, 0.000, 0.000, 0.094, -0.036, 0.556, -489.150, -447.527, 0.151, 81.817, -1.665, -586.144, -650.000, 128.774, 0.129, -0.110, 0.750
 -583.225, -521.937, 0.000, 0.000, 0.227, 0.094, 0.433, -488.945, -448.757, 0.019, 79.348, -1.798, -583.225, -650.000, 128.063, 0.133, -0.107, 0.750
 -580.264, -522.270, 0.000, 0.000, 0.363, 0.227, 0.306, -488.742, -449.981, -0.117, 76.627, -1.933, -580.264, -650.000, 127.730, 0.136, -0.095, 0.605
 -577.289, -522.302, 0.000, 0.000, 0.497, 0.363, 0.179, -488.540, -451.199, -0.251, 73.720, -2.068, -577.289, -650.000, 127.698, 0.134, 0.061, 0.598
 -574.375, -521.912, 0.000, 0.000, 0.629, 0.497, 0.051, -488.339, -452.411, -0.382, 70.602, -2.200, -574.375, -650.000, 128.088, 0.132, 0.195, 0.606
 -571.555, -521.150, 0.000, 0.000, 0.757, 0.629, -0.077, -488.139, -453.616, -0.511, 67.327, -2.328, -571.555, -650.000, 128.850, 0.128, 0.393, 0.556
 -568.858, -520.030, 0.000, 0.000, 0.882, 0.757, -0.204, -487.939, -454.816, -0.636, 63.926, -2.453, -568.858, -650.000, 129.970, 0.125, 0.490, 0.505
 -566.442, -518.539, 0.000, 0.000, 1.003, 0.882, -0.331, -487.741, -456.009, -0.757, 60.518, -2.573, -566.442, -650.000, 131.461, 0.120, 0.467, 0.449
 -564.307, -516.787, 0.000, 0.000, 1.116, 1.003, -0.456, -487.544, -457.197, -0.871, 57.178, -2.687, -564.307, -650.000, 133.213, 0.113, 0.427, 0.365
 -562.415, -514.825, 0.000, 0.000, 1.223, 1.116, -0.578, -487.348, -458.379, -0.978, 53.921, -2.794, -562.415, -650.000, 135.175, 0.107, 0.431, 0.428
 -560.713, -512.666, 0.000, 0.000, 1.325, 1.223, -0.700, -487.152, -459.555, -1.081, 50.730, -2.896, -560.713, -650.000, 137.334, 0.102, 0.409, 0.458
 -559.292, -510.275, 0.000, 0.000, 1.424, 1.325, -0.824, -486.958, -460.725, -1.182, 47.678, -2.995, -559.292, -650.000, 139.725, 0.099, 0.391, 0.495
 -558.059, -507.674, 0.000, 0.000, 1.521, 1.424, -0.951, -486.765, -461.889, -1.280, 44.730, -3.092, -558.059, -650.000, 142.326, 0.097, 0.379, 0.478
 -557.014, -504.894, 0.000, 0.000, 1.616, 1.521, -1.080, -486.572, -463.047, -1.375, 41.934, 3.097, -557.014, -650.000, 145.106, 0.094, 0.370, 0.445
 -556.210, -502.016, 0.000, 0.000, 1.705, 1.616, -1.209, -486.381, -464.199, -1.465, 39.411, 3.007, -556.210, -650.000, 147.984, 0.089, 0.360, 0.380
 -555.689, -499.108, 0.000, 0.000, 1.787, 1.705, -1.335, -486.191, -465.346, -1.549, 37.265, 2.925, -555.689, -650.000, 150.892, 0.082, 0.368, 0.382
 -555.434, -496.194, 0.000, 0.000, 1.863, 1.787, -1.459, -486.001, -466.487, -1.626, 35.521, 2.850, -555.434, -650.000, 153.806, 0.075, 0.432, 0.318
 -555.542, -493.337, 0.000, 0.000, 1.931, 1.863, -1.577, -485.813, -467.622, -1.695, 34.320, 2.782, -555.542, -650.000, 156.663, 0.068, 0.485, 0.295
 -555.946, -490.494, 0.000, 0.000, 1.993, 1.931, -1.693, -485.625, -468.752, -1.759, 33.606, 2.720, -555.946, -650.000, 159.506, 0.062, 0.514, 0.380
 -556.638, -487.589, 0.000, 0.000, 2.053, 1.993, -1.809, -485.438, -469.876, -1.820, 33.370, 2.660, -556.638, -650.000, 162.411, 0.060, 0.619, 0.462
 -557.631, -484.597, 0.000, 0.000, 2.112, 2.053, -1.926, -485.253, -470.994, -1.880, 33.646, 2.601, -557.631, -650.000, 165.403, 0.059, 0.727, 0.522
 -558.842, -481.505, 0.000, 0.000, 2.169, 2.112, -2.042, -485.068, -472.107, -1.939, 34.370, 2.543, -558.842, -650.000, 168.495, 0.058, 0.664, 0.419
 -560.266, -478.332, 0.000, 0.000, 2.225, 2.169, -2.157, -484.884, -473.214, -1.997, 35.556, 2.488, -560.266, -650.000, 171.668, 0.056, 0.582, 0.469
 -561.964, -475.097, 0.000, 0.000, 2.280, 2.225, -2.270, -484.701, -474.316, -2.053, 37.267, 2.433, -561.964, -650.000, 174.903, 0.055, 0.512, 0.530
 -563.918, -471.809, 0.000, 0.000, 2.334, 2.280, -2.379, -484.519, -475.412, -2.109, 39.481, 2.379, -563.918, -650.000, 178.191, 0.054, 0.428, 0.503
 -566.169, -468.532, 0.000, 0.000, 2.387, 2.334, -2.484, -484.338, -476.502, -2.164, 42.218, 2.326, -566.169, -650.000, 181.468, 0.053, 0.348, 0.496
 -568.723, -465.332, 0.000, 0.000, 2.438, 2.387, -2.582, -484.158, -477.587, -2.217, 45.449, 0.703, -750.000, -465.332, 181.277, 0.052, 0.273, 0.453
 -571.516, -462.284, 0.000, 0.000, 2.489, 2.438, -2.674, -483.978, -478.667, -2.269, 49.058, 0.653, -750.000, -462.284, 178.484, 0.050, 0.206, 0.393
 -574.423, -459.360, 0.000, 0.000, 2.536, 2.489, -2.757, -483.800, -479.742, -2.318, 52.887, 0.605, -750.000, -459.360, 175.577, 0.047, 0.199, 0.341
 -577.483, -456.615, 0.000, 0.000, 2.581, 2.536, -2.833, -483.622, -480.811, -2.364, 56.929, 0.561, -750.000, -456.615, 172.517, 0.045, 0.233, 0.375
 -580.733, -454.014, 0.000, 0.000, 2.623, 2.581, -2.902, -483.446, -481.874, -2.408, 61.198, 0.519, -750.000, -454.014, 169.267, 0.042, 0.280, 0.391
 -584.176, -451.506, 0.000, 0.000, 2.663, 2.623, -2.965, -483.270, -482.933, -2.450, 65.687, 0.479, -750.000, -451.506, 165.824, 0.040, 0.304, 0.419
 -587.764, -449.081, 0.000, 0.000, 2.703, 2.663, -3.025, -483.095, -483.986, -2.491, 70.336, 0.438, -750.000, -449.081, 162.236, 0.040, 0.222, 0.450
 -591.480, -446.756, 0.000, 0.000, 2.747, 2.703, -3.086, -482.921, -485.033, -2.536, 75.110, 0.395, -750.000, -446.756, 158.520, 0.043, 0.167, 0.462
 -595.308, -444.572, 0.000, 0.000, 2.793, 2.747, 3.137, -482.748, -486.076, -2.584, 79.968, 0.349, -750.000, -444.572, 154.692, 0.046, 0.135, 0.444
 -599.212, -442.507, 0.000, 0.000, 2.845, 2.793, 3.073, -482.576, -487.113, -2.637, 84.875, 0.297, -750.000, -442.507, 150.788, 0.052, -0.051, 0.554
 -603.155, -440.604, 0.000, 0.000, 2.906, 2.845, 3.002, -482.404, -488.145, -2.699, 89.773, 0.236, -750.000, -440.604, 146.845, 0.061, 0.000, 0.511
 -607.104, -438.904, 0.000, 0.000, 2.973, 2.906, 2.928, -482.234, -489.172, -2.767, 94.609, 0.169, -750.000, -438.904, 142.896, 0.067, -0.057, 0.480
 -611.040, -437.447, 0.000, 0.000, 3.047, 2.973, 2.848, -482.064, -490.194, -2.843, 99.345, 0.094, -750.000, -437.447, 138.960, 0.074, -0.190, 0.503
 -614.971, -436.303, 0.000, 0.000, 3.130, 3.047, 2.762, -481.895, -491.211, -2.926, 103.958, 0.012, -750.000, -436.303, 135.029, 0.082, -0.280, 0.581
 -618.886, -435.416, 0.000, 0.000, 3.221, 3.130, 2.670, -481.727, -492.223, -3.018, 108.457, -0.079, -750.000, -435.416, 131.114, 0.091, -0.408, 0.722
 -622.778, -434.823, 0.000, 0.000, 3.322, 3.221, 2.569, -481.560, -493.229, -3.120, 112.819, -0.180, -750.000, -434.823, 127.222, 0.101, -0.401, 0.750
 -626.622, -434.472, 0.000, 0.000, 3.432, 3.322, 2.461, -481.394, -494.231, 3.052, 117.042, -0.291, -750.000, -434.472, 123.378, 0.110, -0.365, 0.750
 -630.374, -434.387, 0.000, 0.000, 3.552, 3.432, 2.344, -481.228, -495.227, 2.933, 121.078, -0.410, -750.000, -434.387, 119.626, 0.120, -0.331, 0.750
 -633.939, -434.697, 0.000, 0.000, 3.680, 3.552, 2.220, -481.064, -496.219, 2.804, 124.790, -0.539, -750.000, -434.697, 116.061, 0.129, -0.293, 0.750
 -637.304, -435.312, 0.000, 0.000, 3.817, 3.680, 2.090, -480.900, -497.205, 2.667, 128.205, -0.675, -750.000, -435.312, 112.696, 0.136, -0.259, 0.750
 -640.464, -436.238, 0.000, 0.000, 3.959, 3.817, 1.954, -480.737, -498.187, 2.525, 131.320, -0.818, -750.000, -436.238, 109.536, 0.143, -0.225, 0.750
 -643.363, -437.567, 0.000, 0.000, 4.106, 3.959, 1.816, -480.574, -499.164, 2.379, 134.052, -0.964, -750.000, -437.567, 106.637, 0.146, -0.092, 0.750
 -645.859, -439.384, 0.000, 0.000, 4.254, 4.106, 1.678, -480.413, -500.136, 2.232, 136.247, -1.112, -750.000, -439.384, 104.141, 0.148, 0.007, 0.750
 -648.055, -441.581, 0.000, 0.000, 4.401, 4.254, 1.542, -480.252, -501.103, 2.085, 138.046, -1.259, -750.000, -441.581, 101.945, 0.147, 0.090, 0.680
 -649.981, -444.031, 0.000, 0.000, 4.545, 4.401, 1.409, -480.093, -502.065, 1.942, 139.528, -1.404, -750.000, -444.031, 100.019, 0.144, 0.167, 0.542
 -651.592, -446.617, 0.000, 0.000, 4.683, 4.545, 1.282, -479.934, -503.022, 1.805, 140.688, -1.542, -750.000, -446.617, 98.408, 0.138, 0.231, 0.493
 -652.830, -449.247, 0.000, 0.000, -1.470, 4.683, 1.164, -479.775, -503.975, 1.676, 141.502, -1.672, -750.000, -449.247, 97.170, 0.130, 0.217, 0.396
 -653.690, -451.854, 0.000, 0.000, -1.349, -1.470, 1.053, -479.618, -504.923, 1.556, 141.982, -1.793, -750.000, -451.854, 96.310, 0.121, 0.348, 0.303
 -654.228, -454.397, 0.000, 0.000, -1.237, -1.349, 0.951, -479.461, -505.866, 1.445, 142.187, -1.904, -750.000, -454.397, 95.772, 0.112, 0.503, 0.288
 -654.520, -456.880, 0.000, 0.000, -1.134, -1.237, 0.857, -479.306, -506.804, 1.343, 142.188, -2.007, -750.000, -456.880, 95.480, 0.103, 0.569, 0.323
 -654.540, -459.294, 0.000, 0.000, -1.039, -1.134, 0.769, -479.151, -507.738, 1.249, 141.957, -2.103, -750.000, -459.294, 95.460, 0.096, 0.647, 0.357
 -654.251, -461.618, 0.000, 0.000, -0.949, -1.039, 0.687, -478.996, -508.667, 1.160, 141.460, -2.192, -750.000, -461.618, 95.749, 0.089, 0.742, 0.385
 -653.671, -463.867, 0.000, 0.000, -0.865, -0.949, 0.609, -478.843, -509.591, 1.077, 140.708, -2.276, -750.000, -463.867, 96.329, 0.084, 0.725, 0.409
 -652.774, -466.062, 0.000, 0.000, -0.784, -0.865, 0.534, -478.690, -510.511, 0.997, 139.669, -2.358, -750.000, -466.062, 97.226, 0.081, 0.713, 0.429
 -651.583, -468.215, 0.000, 0.000, -0.705, -0.784, 0.460, -478.538, -511.426, 0.919, 138.359, -2.437, -750.000, -468.215, 98.417, 0.079, 0.702, 0.439
 -650.075, -470.281, 0.000, 0.000, -0.627, -0.705, 0.387, -478.387, -512.337, 0.843, 136.764, -2.514, -750.000, -470.281, 99.925, 0.077, 0.692, 0.447
 -648.256, -472.230, 0.000, 0.000, -0.552, -0.627, 0.315, -478.236, -513.243, 0.769, 134.896, -2.589, -750.000, -472.230, 101.744, 0.075, 0.685, 0.455
 -646.172, -474.115, 0.000, 0.000, -0.479, -0.552, 0.245, -478.087, -514.144, 0.696, 132.786, -2.663, -750.000, -474.115, 103.828, 0.074, 0.679, 0.452
 -643.863, -475.891, 0.000, 0.000, -0.408, -0.479, 0.177, -477.938, -515.041, 0.627, 130.481, -2.733, -750.000, -475.891, 106.137, 0.070, 0.665, 0.351
 -641.400, -477.512, 0.000, 0.000, -0.344, -0.408, 0.114, -477.789, -515.933, 0.564, 128.062, -2.797, -750.000, -477.512, 108.600, 0.064, 0.675, 0.258
 -638.857, -478.989, 0.000, 0.000, -0.289, -0.344, 0.058, -477.642, -516.822, 0.509, 125.595, -2.853, -750.000, -478.989, 111.143, 0.055, 0.678, 0.183
 -636.270, -480.340, 0.000, 0.000, -0.243, -0.289, 0.012, -477.495, -517.705, 0.464, 123.112, -2.899, -750.000, -480.340, 113.730, 0.046, 0.682, 0.101
 -633.642, -481.544, 0.000, 0.000, -0.206, -0.243, -0.027, -477.349, -518.584, 0.428, 120.622, -2.936, -750.000, -481.544, 116.358, 0.037, 0.729, 0.062
 -630.985, -482.619, 0.000, 0.000, -0.179, -0.206, -0.056, -477.204, -519.459, 0.402, 118.132, -2.963, -750.000, -482.619, 119.015, 0.027, 0.750, 0.056
 -628.301, -483.561, 0.000, 0.000, -0.161, -0.179, -0.077, -477.059, -520.329, 0.384, 115.647, -2.981, -750.000, -483.561, 121.699, 0.018, 0.750, 0.049
 -625.595, -484.385, 0.000, 0.000, -0.153, -0.161, -0.090, -476.916, -521.195, 0.377, 113.168, -2.989, -750.000, -484.385, 124.405, 0.008, 0.750, 0.008
 -622.873, -485.116, 0.000, 0.000, -0.154, -0.153, -0.094, -476.772, -522.057, 0.378, 110.699, -2.988, -750.000, -485.116, 127.127, -0.001, 0.750, -0.050
 -620.143, -485.789, 0.000, 0.000, -0.165, -0.154, -0.088, -476.630, -522.915, 0.390, 108.237, -2.977, -750.000, -485.789, 129.857, -0.011, 0.745, -0.105
 -617.404, -486.413, 0.000, 0.000, -0.185, -0.165, -0.074, -476.488, -523.768, 0.411, 105.783, -2.956, -750.000, -486.413, 132.596, -0.020, 0.730, -0.081
 -614.653, -487.006, 0.000, 0.000, -0.215, -0.185, -0.051, -476.347, -524.617, 0.441, 103.329, -2.927, -750.000, -487.006, 135.347, -0.030, 0.741, -0.025
 -611.878, -487.629, 0.000, 0.000, -0.253, -0.215, -0.019, -476.207, -525.461, 0.480, 100.847, -2.889, -750.000, -487.629, 138.122, -0.038, 0.750, 0.039
 -609.018, -488.313, 0.000, 0.000, -0.297, -0.253, 0.019, -476.068, -526.302, 0.524, 98.271, -2.845, -750.000, -488.313, 140.982, -0.044, 0.750, 0.118
 -606.004, -489.080, 0.000, 0.000, -0.344, -0.297, 0.059, -475.929, -527.138, 0.572, 95.528, -2.798, -750.000, -489.080, 143.996, -0.047, 0.715, 0.175
 -602.838, -489.964, 0.000, 0.000, -0.393, -0.344, 0.102, -475.791, -527.970, 0.622, 92.611, -2.748, -750.000, -489.964, 147.162, -0.049, 0.646, 0.190
 -599.514, -490.957, 0.000, 0.000, -0.445, -0.393, 0.148, -475.653, -528.798, 0.674, 89.512, -2.697, -750.000, -490.957, 150.486, -0.052, 0.582, 0.203
 -596.022, -492.082, 0.000, 0.000, -0.497, -0.445, 0.195, -475.516, -529.621, 0.728, 86.218, -2.644, -750.000, -492.082, 153.978, -0.052, 0.549, 0.212
 -592.419, -493.447, 0.000, 0.000, -0.550, -0.497, 0.244, -475.380, -530.441, 0.782, 82.746, -1.021, -592.419, -650.000, 156.553, -0.053, 0.526, 0.280
 -588.789, -495.060, 0.000, 0.000, -0.601, -0.550, 0.292, -475.245, -531.256, 0.833, 79.174, -0.970, -588.789, -650.000, 154.940, -0.050, 0.375, 0.375
 -585.197, -496.897, 0.000, 0.000, -0.646, -0.601, 0.337, -475.110, -532.068, 0.880, 75.569, -0.925, -585.197, -650.000, 153.103, -0.045, 0.375, 0.418
 -581.665, -498.985, 0.000, 0.000, -0.686, -0.646, 0.378, -474.976, -532.875, 0.921, 71.943, -0.885, -581.665, -650.000, 151.015, -0.040, 0.392, 0.482
 -578.182, -501.319, 0.000, 0.000, -0.722, -0.686, 0.418, -474.843, -533.679, 0.959, 68.288, -0.849, -578.182, -650.000, 148.681, -0.036, 0.406, 0.542
 -574.745, -503.892, 0.000, 0.000, -0.753, -0.722, 0.457, -474.710, -534.478, 0.992, 64.607, -0.817, -574.745, -650.000, 146.108, -0.032, 0.393, 0.530
 -571.348, -506.691, 0.000, 0.000, -0.781, -0.753, 0.494, -474.578, -535.273, 1.021, 60.903, -0.790, -571.348, -650.000, 143.309, -0.028, 0.375, 0.461
 -568.003, -509.722, 0.000, 0.000, -0.805, -0.781, 0.531, -474.446, -536.064, 1.047, 57.195, -0.765, -568.003, -650.000, 140.278, -0.024, 0.375, 0.392
 -564.661, -512.904, 0.000, 0.000, -0.826, -0.805, 0.567, -474.316, -536.852, 1.069, 53.465, -0.745, -564.661, -650.000, 137.096, -0.020, 0.353, 0.397
 -561.309, -516.180, 0.000, 0.000, -0.841, -0.826, 0.599, -474.185, -537.635, 1.086, 49.727, -0.730, -561.309, -650.000, 133.820, -0.015, 0.294, 0.456
 -557.940, -519.507, 0.000, 0.000, -0.849, -0.841, 0.628, -474.056, -538.415, 1.097, 45.989, -0.722, -557.940, -650.000, 130.493, -0.008, 0.235, 0.515
 -554.578, -522.872, 0.000, 0.000, -0.850, -0.849, 0.650, -473.927, -539.190, 1.099, 42.285, -0.721, -554.578, -650.000, 127.128, -0.000, 0.177, 0.573
 -551.258, -526.299, 0.000, 0.000, -0.842, -0.850, 0.667, -473.799, -539.962, 1.093, 38.655, -0.729, -551.258, -650.000, 123.701, 0.008, 0.125, 0.625
 -547.951, -529.747, 0.000, 0.000, -0.824, -0.842, 0.678, -473.671, -540.730, 1.078, 35.087, -0.746, -547.951, -650.000, 120.253, 0.017, 0.074, 0.676
 -544.653, -533.195, 0.000, 0.000, -0.798, -0.824, 0.674, -471.579, -542.308, 1.053, 33.639, -0.773, -544.653, -650.000, 116.805, 0.026, 0.074, 0.744
 -541.363, -536.662, 0.000, 0.000, -0.763, -0.798, 0.650, -466.433, -545.147, 1.020, 35.409, -0.808, -541.363, -650.000, 113.338, 0.035, 0.114, 0.750
 -538.017, -540.139, 0.000, 0.000, -0.720, -0.763, 0.618, -461.311, -547.972, 0.979, 37.104, -0.851, -538.017, -650.000, 109.861, 0.043, 0.148, 0.750
 -534.563, -543.570, 0.000, 0.000, -0.670, -0.720, 0.578, -456.216, -550.782, 0.931, 38.679, -0.901, -534.563, -650.000, 106.430, 0.050, 0.175, 0.750
 -530.944, -546.951, 0.000, 0.000, -0.614, -0.670, 0.531, -451.146, -553.579, 0.877, 40.074, -0.957, -530.944, -650.000, 103.049, 0.056, 0.201, 0.750
 -527.109, -550.258, 0.000, 0.000, -0.554, -0.614, 0.479, -446.101, -556.362, 0.819, 41.238, -1.017, -527.109, -650.000, 99.742, 0.060, 0.220, 0.750
 -523.021, -553.469, 0.000, 0.000, -0.491, -0.554, 0.422, -441.081, -559.131, 0.758, 42.135, -1.080, -523.021, -650.000, 96.531, 0.063, 0.233, 0.750
 -518.684, -556.577, 0.000, 0.000, -0.425, -0.491, 0.361, -436.087, -561.886, 0.694, 42.767, -1.145, -518.684, -650.000, 93.423, 0.066, 0.243, 0.717
 -514.007, -559.333, 0.000, 0.000, -0.358, -0.425, 0.294, -431.117, -564.627, 0.628, 43.058, -1.213, -514.007, -650.000, 90.667, 0.068, 0.252, 0.657
 -509.076, -561.784, 0.000, 0.000, -0.290, -0.358, 0.223, -426.173, -567.354, 0.563, 43.090, -1.281, -509.076, -650.000, 88.216, 0.068, 0.286, 0.585
 -503.957, -563.967, 0.000, 0.000, -0.225, -0.290, 0.151, -421.253, -570.068, 0.499, 42.929, -1.346, -503.957, -650.000, 86.033, 0.065, 0.281, 0.540
 -498.694, -565.992, 0.000, 0.000, -0.161, -0.225, 0.079, -416.357, -572.769, 0.437, 42.615, -1.410, -498.694, -650.000, 84.008, 0.064, 0.249, 0.525
 -493.349, -567.809, 0.000, 0.000, -0.099, -0.161, 0.006, -411.487, -575.455, 0.377, 42.219, -1.471, -493.349, -650.000, 82.191, 0.062, 0.249, 0.520
 -487.931, -569.375, 0.000, 0.000, -0.040, -0.099, -0.067, -406.640, -578.129, 0.319, 41.761, -1.531, -487.931, -650.000, 80.625, 0.059, 0.259, 0.520
 -482.455, -570.525, 0.000, 0.000, 0.017, -0.040, -0.144, -401.818, -580.789, 0.263, 41.288, -1.588, -482.455, -650.000, 79.475, 0.057, 0.269, 0.524
 -476.958, -571.205, 0.000, 0.000, 0.072, 0.017, -0.224, -397.020, -583.436, 0.209, 40.868, -1.643, -476.958, -650.000, 78.795, 0.055, 0.271, 0.490
 -471.472, -571.609, 0.000, 0.000, 0.122, 0.072, -0.302, -392.245, -586.069, 0.161, 40.536, -1.692, -471.472, -650.000, 78.391, 0.050, 0.322, 0.428
 -466.009, -571.812, 0.000, 0.000, 0.164, 0.122, -0.375, -387.495, -588.689, 0.120, 40.307, -1.734, -466.009, -650.000, 78.188, 0.042, 0.433, 0.317
 -460.577, -571.788, 0.000, 0.000, 0.196, 0.164, -0.442, -382.769, -591.297, 0.087, 40.217, -1.767, -460.577, -650.000, 78.212, 0.033, 0.524, 0.258
 -455.200, -571.445, 0.000, 0.000, 0.220, 0.196, -0.503, -378.066, -593.891, 0.064, 40.333, -1.791, -455.200, -650.000, 78.555, 0.024, 0.612, 0.234
 -449.864, -570.875, 0.000, 0.000, 0.235, 0.220, -0.558, -373.386, -596.472, 0.050, 40.648, -1.805, -449.864, -650.000, 79.125, 0.014, 0.711, 0.217
 -444.564, -570.136, 0.000, 0.000, 0.240, 0.235, -0.604, -368.730, -599.040, 0.046, 41.155, -1.810, -444.564, -650.000, 79.864, 0.005, 0.750, 0.207
 -439.290, -569.260, 0.000, 0.000, 0.235, 0.240, -0.641, -364.098, -601.596, 0.050, 41.850, -1.806, -439.290, -650.000, 80.740, -0.004, 0.750, 0.203
 -434.029, -568.280, 0.000, 0.000, 0.222, 0.235, -0.670, -359.488, -604.138, 0.064, 42.717, -1.793, -434.029, -650.000, 81.720, -0.013, 0.728, 0.206
 -428.758, -567.249, 0.000, 0.000, 0.200, 0.222, -0.690, -354.902, -606.668, 0.086, 43.718, -1.770, -428.758, -650.000, 82.751, -0.022, 0.684, 0.216
 -423.462, -566.191, 0.000, 0.000, 0.169, 0.200, -0.700, -350.338, -609.185, 0.118, 44.827, -1.739, -423.462, -650.000, 83.809, -0.031, 0.644, 0.232
